# Rijcke et al cooling efficiency
# 1) log Temp [K]
# 2) log Lambda [Fe/H] = -4.0 [erg/s.cm^3]
# 3) log Lambda [Fe/H] = -2.0 [erg/s.cm^3]
# 4) log Lambda [Fe/H] = -1.0 [erg/s.cm^3]
# 5) log Lambda [Fe/H] = -0.5 [erg/s.cm^3]
# 6) log Lambda [Fe/H] = +0.0 [erg/s.cm^3]
# 7) log Lambda [Fe/H] = +0.5 [erg/s.cm^3]
# 
   4.142285e+00  -2.310940e+01  -2.300513e+01  -2.304490e+01  -2.299998e+01  -2.264900e+01  -2.230742e+01
   4.158317e+00  -2.298396e+01  -2.291706e+01  -2.294871e+01  -2.292739e+01  -2.258336e+01  -2.225669e+01
   4.174349e+00  -2.287344e+01  -2.282337e+01  -2.283997e+01  -2.280401e+01  -2.251772e+01  -2.220517e+01
   4.190381e+00  -2.274428e+01  -2.264822e+01  -2.259943e+01  -2.268263e+01  -2.245208e+01  -2.215569e+01
   4.206413e+00  -2.255103e+01  -2.252692e+01  -2.248625e+01  -2.252776e+01  -2.238644e+01  -2.210370e+01
   4.222445e+00  -2.245191e+01  -2.242660e+01  -2.244042e+01  -2.241958e+01  -2.232080e+01  -2.204476e+01
   4.238477e+00  -2.237363e+01  -2.236490e+01  -2.234907e+01  -2.234309e+01  -2.225516e+01  -2.199728e+01
   4.254509e+00  -2.233338e+01  -2.232245e+01  -2.229131e+01  -2.229024e+01  -2.218952e+01  -2.194830e+01
   4.270541e+00  -2.230669e+01  -2.227056e+01  -2.223669e+01  -2.224895e+01  -2.213874e+01  -2.191699e+01
   4.286573e+00  -2.227110e+01  -2.220476e+01  -2.219195e+01  -2.221471e+01  -2.209988e+01  -2.188706e+01
   4.302605e+00  -2.223445e+01  -2.217584e+01  -2.216394e+01  -2.218051e+01  -2.205658e+01  -2.186509e+01
