# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  29.503534     0.88025254     0.0010733432  true    338.94244304935194  
  29.505217     0.8821949      0.0010733432  true    338.9231177684269   
  29.506897     0.8843643      0.0011438328  true    338.9038165980957   
  29.507898     0.8857482      0.0011438328  false   338.89231581091326  
  29.50858      0.8867072      0.0012917613  true    338.88449572147726  
  29.510262     0.88916504     0.0012917613  true    338.8651770476961   
  29.511942     0.8916773      0.0012917613  true    338.8458824758897   
  29.513624     0.8941833      0.0012917613  true    338.8265682041568   
  29.515306     0.89662385     0.0012917613  true    338.8072561341317   
  29.516987     0.8989439      0.0012917613  true    338.787968157467    
  29.51867      0.90109336     0.0012917613  true    338.76866048723326  
  29.520351     0.9030284      0.0012917613  true    338.7493550175788   
  29.522034     0.90471256     0.0012917613  true    338.7300517481274   
  29.523714     0.90611684     0.0012623391  true    338.7107725605564   
  29.52476      0.9068316      0.0012623391  false   338.69878161904313  
  29.525396     0.9072203      0.0011703015  true    338.69147368788936  
  29.527079     0.90801        0.0011703015  true    338.67217701429774  
  29.528759     0.90848076     0.0011703015  true    338.6529044139827   
  29.530441     0.90863496     0.0011703015  true    338.63361213492226  
  29.532124     0.90848213     0.0011703015  true    338.6143220538104   
  29.533804     0.90803874     0.0011703015  true    338.59505603737585  
  29.535486     0.9073273      0.0011703015  true    338.5757703485434   
  29.537169     0.9063763      0.0011703015  true    338.55648685653347  
  29.538849     0.9052196      0.0011703015  true    338.53722742060626  
  29.540531     0.9038956      0.0011356453  true    338.51794831862554  
  29.54162      0.90296674     0.0011356453  false   338.5054683475293   
  29.542213     0.90244675     0.0010546795  true    338.49867141234205  
  29.543896     0.9009186      0.0010546795  true    338.4793967013805   
  29.545576     0.899359       0.0010546795  true    338.4601460350484   
  29.547258     0.89781696     0.0010546795  true    338.4408757111181   
  29.54894      0.8963413      0.0010546795  true    338.42160758138556  
  29.550621     0.8949795      0.0010546795  true    338.4023634876986   
  29.552303     0.8937761      0.0010546795  true    338.3830997427507   
  29.553986     0.8927715      0.0010546795  true    338.3638381908769   
  29.555666     0.89200026     0.0010546795  true    338.34460066646955  
  29.557348     0.8914904      0.0010668326  true    338.32534349713546  
  29.558483     0.8913135      0.0010668326  false   338.31235378770737  
  29.55903      0.8912618      0.0010900173  true    338.3060885197528   
  29.56071      0.89132595     0.0010900173  true    338.2868575612618   
  29.562393     0.8916853      0.0010900173  true    338.2676069641752   
  29.564075     0.8923333      0.0010900173  true    338.24835855791804  
  29.565756     0.89325523     0.0010900173  true    338.22913416198253  
  29.567438     0.8944284      0.0010900173  true    338.2098901337795   
  29.56912      0.8958239      0.0010900173  true    338.1906482952847   
  29.570803     0.897408       0.0010900173  true    338.17140864612435  
  29.572483     0.89914405     0.0010900173  true    338.1521929958648   
  29.574165     0.9009939      0.0010900173  true    338.1329577217714   
  29.575344     0.9023297      0.0011379423  false   338.11948124848203  
  29.575848     0.9029203      0.0013049083  true    338.11372463589225  
  29.577528     0.90488845     0.0013049083  true    338.09451554035456  
  29.57921      0.9068676      0.0013049083  true    338.0752868273039   
  29.580893     0.90883225     0.0013049083  true    338.0560603013481   
  29.582573     0.9107629      0.0013049083  true    338.0368577571789   
  29.584255     0.9126466      0.0013049083  true    338.01763560181473  
  29.585938     0.91447663     0.0013049083  true    337.9984156324267   
  29.587618     0.91625226     0.0013049083  true    337.979219636275    
  29.5893       0.9179775      0.0013049083  true    337.9600040352433   
  29.590982     0.91966015     0.0013049083  true    337.9407906190698   
  29.592207     0.9208588      0.001275453   false   337.92680671710485  
  29.592663     0.9213101      0.0011881372  true    337.9216011675868   
  29.594345     0.9229379      0.0011881372  true    337.9023921175357   
  29.596027     0.9245533      0.0011881372  true    337.88318525122577  
  29.59771      0.9261634      0.0011881372  true    337.8639805682844   
  29.59939      0.927772       0.0011881372  true    337.8447998386453   
  29.601072     0.92937845     0.0011881372  true    337.8255995188501   
  29.602755     0.9309773      0.0011881372  true    337.80640138130735  
  29.604435     0.9325578      0.0011881372  true    337.7872271885318   
  29.606117     0.9341049      0.0011881372  true    337.768033411905    
  29.6078       0.9355993      0.0011881372  true    337.7488418164153   
  29.609068     0.9366857      0.0011464497  false   337.73437340465495  
  29.60948      0.9370188      0.0010087762  true    337.72967415716226  
  29.611162     0.9383393      0.0010087762  true    337.71048692035964  
  29.612844     0.9395362      0.0010087762  true    337.69130186357955  
  29.614525     0.9405859      0.0010087762  true    337.67214073451004  
  29.616207     0.94146675     0.0010087762  true    337.6529600341898   
  29.61789      0.94216055     0.0010087762  true    337.6337815127782   
  29.61957      0.9426532      0.0010087762  true    337.6146269105559   
  29.621252     0.94293535     0.0010087762  true    337.59545274337836  
  29.622934     0.94300294     0.0010087762  true    337.5762807539964   
  29.624617     0.94285685     0.0010087762  true    337.55711094203895  
  29.625929     0.9425963      0.0010316083  false   337.5421591307888   
  29.626297     0.94250274     0.0011074756  true    337.53796503791483  
  29.62798      0.9419507      0.0011074756  true    337.51879957722605  
  29.629662     0.9412142      0.0011074756  true    337.4996362928495   
  29.631342     0.94030964     0.0011074756  true    337.48049690779555  
  29.633024     0.93925524     0.0011074756  true    337.4613379724655   
  29.634706     0.93807036     0.0011074756  true    337.44218121233655  
  29.636387     0.93677473     0.0011074756  true    337.42304834302377  
  29.63807      0.93538773     0.0011074756  true    337.40389592972053  
  29.639751     0.9339284      0.0011074756  true    337.3847456905079   
  29.641432     0.9324145      0.0011074756  true    337.36561933360946  
  29.642792     0.93116564     0.0011737568  false   337.3501418151307   
  29.643114     0.93086314     0.0013500842  true    337.3464734390033   
  29.644796     0.92929035     0.0013500842  true    337.32732971737784  
  29.646479     0.9277114      0.0013500842  true    337.308188168363    
  29.648159     0.92614096     0.0013500842  true    337.2890704903329   
  29.649841     0.9245932      0.0013500842  true    337.2699332829679   
  29.651524     0.9230819      0.0013500842  true    337.2507982471048   
  29.653204     0.92162037     0.0013500842  true    337.2316870737351   
  29.654886     0.92022157     0.0013500842  true    337.2125563773062   
  29.656569     0.9188973      0.0013500842  true    337.19342785127105  
  29.658249     0.9176582      0.0013500842  true    337.17432317924266  
  29.659653     0.9166952      0.0014352566  false   337.1583645226428   
  29.659931     0.9165131      0.0016613934  true    337.15519899042766  
  29.661613     0.91546804     0.0016613934  true    337.13607697089896  
  29.663294     0.91452616     0.0016613934  true    337.116978796895    
  29.664976     0.9136867      0.0016613934  true    337.0978611123738   
  29.666658     0.9129445      0.0016613934  true    337.0787455960326   
  29.668339     0.9122899      0.0016613934  true    337.0596539167382   
  29.670021     0.9117086      0.0016613934  true    337.04054273319326  
  29.671703     0.9111816      0.0016613934  true    337.0214337167224   
  29.673386     0.91068614     0.0016613934  true    337.0023268669572   
  29.675066     0.91019595     0.0016613934  true    336.98324384294125  
  29.676514     0.9097522      0.0016706545  false   336.96680514993216  
  29.676748     0.9096828      0.0017034404  true    336.96414132302624  
  29.67843      0.90911764     0.0017034404  true    336.94504096871185  
  29.68011      0.9084719      0.0017034404  true    336.92596443167974  
  29.681793     0.9077193      0.0017034404  true    336.90686840500797  
  29.683475     0.90683734     0.0017034404  true    336.88777454283286  
  29.685156     0.90580887     0.0017034404  true    336.8687044894774   
  29.686838     0.90462315     0.0017034404  true    336.84961495273876  
  29.68852      0.903277       0.0017034404  true    336.83052757939356  
  29.6902       0.90177554     0.0017034404  true    336.8114640064098   
  29.691883     0.9001324      0.0017034404  true    336.7923809562964   
  29.693377     0.8985769      0.0017121462  false   336.77544169306026  
  29.693565     0.89836943     0.0017033975  true    336.7733000684739   
  29.695248     0.8965161      0.0017033975  true    336.7542213425747   
  29.696928     0.8946087      0.0017033975  true    336.73516640576537  
  29.69861      0.8926885      0.0017033975  true    336.7160920001606   
  29.700293     0.89080036     0.0017033975  true    336.6970197553776   
  29.701973     0.88899064     0.0017033975  true    336.67797129123676  
  29.703655     0.88730514     0.0017033975  true    336.6589033645471   
  29.705338     0.88578695     0.0017033975  true    336.6398375975783   
  29.707018     0.88447446     0.0017033975  true    336.62079560280864  
  29.7087       0.8833997      0.0017033975  true    336.60173415173364  
  29.710238     0.88264626     0.001597771   false   336.58431707160963  
  29.710382     0.8825866      0.0012616666  true    336.5826748592795   
  29.712063     0.88205        0.0012616666  true    336.5636393305857   
  29.713745     0.88179487     0.0012616666  true    336.54458435182715  
  29.715427     0.881816       0.0012616666  true    336.5255315305901   
  29.717108     0.8820985      0.0012616666  true    336.50650246467933  
  29.71879      0.8826179      0.0012616666  true    336.48745395494126  
  29.720472     0.8833417      0.0012616666  true    336.4684076016262   
  29.722155     0.88423073     0.0012616666  true    336.4493634043679   
  29.723835     0.8852407      0.0012616666  true    336.4303429511963   
  29.725517     0.886324       0.0012616666  true    336.41130306251017  
  29.727098     0.8873626      0.001263919   false   336.3934092587363   
  29.7272       0.88743204     0.0012880269  true    336.3922653287833   
  29.72888      0.8885168      0.0012880269  true    336.3732513307193   
  29.730562     0.88953286     0.0012880269  true    336.3542179033714   
  29.732244     0.89043903     0.0012880269  true    336.33518662988604  
  29.733925     0.89119965     0.0012880269  true    336.31617908364416  
  29.735607     0.8917856      0.0012880269  true    336.297152114346    
  29.73729      0.892175       0.0012880269  true    336.2781272978142   
  29.73897      0.8923534      0.0012880269  true    336.2591262001111   
  29.740652     0.8923138      0.0012880269  true    336.2401056855764   
  29.742334     0.8920558      0.0012880269  true    336.2210873227127   
  29.743961     0.8916022      0.0012928691  false   336.2026963265408   
  29.744015     0.89158535     0.0013165713  true    336.2020926702675   
  29.745697     0.8909134      0.0013165713  true    336.1830786072123   
  29.74738      0.8900549      0.0013165713  true    336.1640666947333   
  29.749062     0.8890273      0.0013165713  true    336.1450569324661   
  29.750742     0.88784975     0.0013165713  true    336.1260708694094   
  29.752424     0.8865416      0.0013165713  true    336.10706540403424  
  29.754107     0.8851217      0.0013165713  true    336.0880620877771   
  29.755787     0.8836075      0.0013165713  true    336.06908246233064  
  29.75747      0.8820148      0.0013165713  true    336.0500834407803   
  29.759151     0.8803573      0.0013165713  true    336.0310865672553   
  29.760822     0.87865597     0.0014088529  false   336.0122210499587   
  29.760832     0.878647       0.001596039   true    336.0121133761454   
  29.762514     0.87689453     0.001596039   true    335.9931207951434   
  29.764196     0.8751094      0.001596039   true    335.9741303610744   
  29.765877     0.8733011      0.001596039   true    335.95516360102965  
  29.76756      0.8714799      0.001596039   true    335.9361774573016   
  29.769241     0.8696575      0.001596039   true    335.91719345941505  
  29.770922     0.8678477      0.001596039   true    335.89823312716624  
  29.772604     0.86606693     0.001596039   true    335.8792534174398   
  29.774286     0.86433476     0.001596039   true    335.86027585246427  
  29.775969     0.8626737      0.001596039   true    335.8413004318763   
  29.777649     0.8611088      0.0015558382  true    335.82234866574976  
  29.777685     0.86107475     0.0015558382  false   335.8219399679082   
  29.779331     0.8596672      0.0014558663  true    335.80337753041607  
  29.781013     0.85837716     0.0014558663  true    335.7844085383802   
  29.782694     0.8572669      0.0014558663  true    335.76546319242965  
  29.784376     0.85636324     0.0014558663  true    335.7464984834708   
  29.786058     0.8556902      0.0014558663  true    335.72753591672074  
  29.787739     0.85526747     0.0014558663  true    335.7085969876843   
  29.789421     0.8551095      0.0014558663  true    335.6896387018354   
  29.791103     0.855224       0.0014558663  true    335.6706825571073   
  29.792784     0.85561156     0.0014558663  true    335.6517500417253   
  29.794466     0.8562651      0.0013509314  true    335.63279817572385  
  29.794546     0.85630155     0.0013509314  false   335.6318957592967   
  29.796148     0.85717016     0.0011002396  true    335.6138484497556   
  29.79783      0.8583051      0.0011002396  true    335.5949008634581   
  29.799511     0.85964227     0.0011002396  true    335.5759768953564   
  29.801193     0.86114943     0.0011002396  true    335.55703358488853  
  29.802876     0.8627911      0.0011002396  true    335.53809241300485  
  29.804556     0.8645308      0.0011002396  true    335.51917485096     
  29.806238     0.8663325      0.0011002396  true    335.5002379527349   
  29.80792      0.8681628      0.0011002396  true    335.48130319200845  
  29.8096       0.86999273     0.0011002396  true    335.4623920327682   
  29.811283     0.87179893     0.0010906471  true    335.4434615435308   
  29.811407     0.8719294      0.0010906471  false   335.4420665239773   
  29.812965     0.8735647      0.0010732241  true    335.42453319070694  
  29.814646     0.875281       0.0010732241  true    335.4056284310212   
  29.816328     0.8769458      0.0010732241  true    335.3867043475185   
  29.81801      0.87856424     0.0010732241  true    335.367782399345    
  29.81969      0.8801476      0.0010732241  true    335.34888403596597  
  29.821373     0.8817116      0.0010732241  true    335.32996635494703  
  29.823055     0.88327533     0.0010732241  true    335.3110508081738   
  29.824738     0.8848588      0.0010732241  true    335.2921373952851   
  29.826418     0.8864814      0.0010732241  true    335.2732475560719   
  29.8281       0.88815993     0.0010805769  true    335.25433840745103  
  29.82827      0.888326       0.0010805769  false   335.2524304599055   
  29.829782     0.88990676     0.0011084503  true    335.23543139163235  
  29.831463     0.89172876     0.0011084503  true    335.2165479411555   
  29.833145     0.8936261      0.0011084503  true    335.1976451874413   
  29.834827     0.89559186     0.0011084503  true    335.17874456544746  
  29.836508     0.89761215     0.0011084503  true    335.1598675004665   
  29.83819      0.8996666      0.0011084503  true    335.14097113841547  
  29.839872     0.9017292      0.0011084503  true    335.1220769070036   
  29.841553     0.90376997     0.0011084503  true    335.10320622428026  
  29.843235     0.90575635     0.0011084503  true    335.08431625065106  
  29.844917     0.9076552      0.0011507173  true    335.0654284065808   
  29.84513      0.90788484     0.0011507173  false   335.0630301025522   
  29.846598     0.9094346      0.0012596033  true    335.04656410287873  
  29.84828      0.9110655      0.0012596033  true    335.02768051443235  
  29.849962     0.9125236      0.0012596033  true    335.0087990544651   
  29.851645     0.9137903      0.0012596033  true    334.9899197226171   
  29.853325     0.91485363     0.0012596033  true    334.97106392004974  
  29.855007     0.91570884     0.0012596033  true    334.9521888409495   
  29.85669      0.91635835     0.0012596033  true    334.9333158888898   
  29.85837      0.9168115      0.0012596033  true    334.9144664578008   
  29.860052     0.9170835      0.0012596033  true    334.89559775633336  
  29.861734     0.91719484     0.0013023438  true    334.87673118082876  
  29.861992     0.9172015      0.0013023438  false   334.87384362726175  
  29.863415     0.91716963     0.0013971762  true    334.85788811798915  
  29.865097     0.9170347      0.0013971762  true    334.83902579092285  
  29.86678      0.91681784     0.0013971762  true    334.820165588742    
  29.86846      0.916547       0.0013971762  true    334.8013288909253   
  29.870142     0.9162489      0.0013971762  true    334.7824729350304   
  29.871824     0.9159483      0.0013971762  true    334.7636191029445   
  29.873507     0.91566706     0.0013971762  true    334.74476739430895  
  29.875187     0.9154244      0.0013971762  true    334.725939178975    
  29.87687      0.91523606     0.0013971762  true    334.7070917137574   
  29.878551     0.91511476     0.00138622    true    334.6882463709146   
  29.878855     0.9151071      0.00138622    false   334.6848493069797   
  29.880232     0.9150703      0.0013443277  true    334.66942451308245  
  29.881914     0.91510975     0.0013443277  true    334.6505834115086   
  29.883596     0.9152378      0.0013443277  true    334.6317444312346   
  29.885277     0.9154571      0.0013443277  true    334.61292892768495  
  29.88696      0.9157687      0.0013443277  true    334.59409418653223  
  29.888641     0.91617167     0.0013443277  true    334.5752615656056   
  29.890322     0.91666365     0.0013443277  true    334.556452413121    
  29.892004     0.9172407      0.0013443277  true    334.5376240291694   
  29.893686     0.91789705     0.0013443277  true    334.5187977643705   
  29.895367     0.9186253      0.0013231554  true    334.49999495973594  
  29.895716     0.91878444     0.0013231554  false   334.4960895344605   
  29.897049     0.9194163      0.0012675428  true    334.48117292976735  
  29.898731     0.9202592      0.0012675428  true    334.4623530178789   
  29.900414     0.9211414      0.0012675428  true    334.44353522371296  
  29.902094     0.92204964     0.0012675428  true    334.4247408786801   
  29.903776     0.9229698      0.0012675428  true    334.40592731648695  
  29.905458     0.92388827     0.0012675428  true    334.3871158709447   
  29.907139     0.9247927      0.0012675428  true    334.368327866268    
  29.908821     0.9256729      0.0012675428  true    334.3495206505571   
  29.910503     0.9265224      0.0012675428  true    334.3307155504263   
  29.912184     0.9273389      0.0012659949  true    334.3119338828979   
  29.912577     0.92751926     0.0012659949  false   334.30754256014785  
  29.913866     0.9281258      0.0012708547  true    334.2931330104586   
  29.915548     0.92889255     0.0012708547  true    334.2743342525291   
  29.917229     0.92965484     0.0012708547  true    334.25555891894317  
  29.918911     0.9304348      0.0012708547  true    334.2367643865668   
  29.920593     0.9312603      0.0012708547  true    334.21797196763083  
  29.922276     0.9321637      0.0012708547  true    334.19918166177865  
  29.923956     0.93318063     0.0012708547  true    334.18041476926396  
  29.925638     0.93434775     0.0012708547  true    334.1616286861156   
  29.92732      0.9357006      0.0012708547  true    334.14284471498263  
  29.929        0.9372711      0.0014984135  true    334.1240841489385   
  29.92944      0.9377298      0.0014984135  false   334.11918673158954  
  29.930683     0.93908495     0.0019014886  true    334.1053043983743   
  29.932365     0.9411593      0.0019014886  true    334.08652675875766  
  29.934046     0.9435004      0.0019014886  true    334.06777251598555  
  29.935728     0.94610214     0.0019014886  true    334.04899909480395  
  29.93741      0.9489449      0.0019014886  true    334.03022778350294  
  29.93909      0.9519951      0.0019014886  true    334.01147986080645  
  29.940773     0.95520544     0.0019014886  true    333.9927127658084   
  29.942455     0.9585165      0.0019014886  true    333.97394777962444  
  29.944136     0.96185815     0.0019014886  true    333.95520617380936  
  29.945818     0.9651529      0.0018881673  true    333.9364454017975   
  29.9463       0.96607566     0.0018881673  false   333.9310642995382   
  29.9475       0.96831846     0.0017999249  true    333.9176867375342   
  29.949183     0.9712718      0.0017999249  true    333.89893018066425  
  29.950863     0.97393286     0.0017999249  true    333.8801969931881   
  29.952545     0.97622854     0.0017999249  true    333.8614446476513   
  29.954227     0.9780963      0.0017999249  true    333.8426944084431   
  29.955908     0.9794872      0.0017999249  true    333.8239675304032   
  29.95759      0.98036873     0.0017999249  true    333.80522150040065  
  29.959272     0.98072666     0.0017999249  true    333.7864775756628   
  29.960953     0.98056567     0.0017999249  true    333.76775700387213  
  29.962635     0.9799096      0.0015960784  true    333.749017286214    
  29.963163     0.97959524     0.0015960784  false   333.74313234424363  
  29.964317     0.9788006      0.0010717729  true    333.7302796727573   
  29.965998     0.9772969      0.0010717729  true    333.711565404031    
  29.96768      0.97547054     0.0010717729  true    333.69283199552945  
  29.969362     0.973404       0.0010717729  true    333.6741006901669   
  29.971043     0.9711862      0.0010717729  true    333.6553927213221   
  29.972725     0.96890897     0.0010717729  true    333.6366656187915   
  29.974407     0.96666265     0.0010717729  true    333.6179406183381   
  29.97609      0.96453214     0.0010717729  true    333.59921771960785  
  29.97777      0.9625937      0.0010717729  true    333.58051814645114  
  29.979452     0.96091163     0.0010179494  true    333.56179944772407  
  29.980024     0.9604146      0.0010179494  false   333.5554330221838   
  29.981134     0.95953625     9.493564E-4   true    333.5430828496593   
  29.982815     0.95850194     9.493564E-4   true    333.52438956896566  
  29.984497     0.95782655     9.493564E-4   true    333.5056771687843   
  29.98618      0.95751137     9.493564E-4   true    333.48696686820523  
  29.98786      0.95754194     9.493564E-4   true    333.468279876799    
  29.989542     0.9578893      9.493564E-4   true    333.44957377198483  
  29.991224     0.95851225     9.493564E-4   true    333.4308697657135   
  29.992905     0.9593595      9.493564E-4   true    333.41218906042127  
  29.994587     0.96037257     9.493564E-4   true    333.393489247798    
  29.99627      0.9614885      0.0010074928  true    333.3747915326588   
  29.996885     0.96191055     0.0010074928  false   333.3679447081062   
  29.99795      0.96264267     0.0011258717  true    333.35611711030924  
  29.999632     0.96377164     0.0011258717  true    333.33742358670247  
  30.001314     0.96481544     0.0011258717  true    333.31873215952186  
  30.002996     0.96571976     0.0011258717  true    333.3000428284147   
  30.004677     0.96643764     0.0011258717  true    333.2813767791835   
  30.00636      0.96693057     0.0011258717  true    333.2626916367901   
  30.008041     0.96716976     0.0011258717  true    333.2440085894131   
  30.009722     0.9671362      0.0011258717  true    333.22534881573273  
  30.011404     0.96682084     0.0011258717  true    333.20666995495725  
  30.013086     0.9662243      0.0012426736  true    333.18799318814183  
  30.013748     0.96590644     0.0012426736  false   333.18064587304093  
  30.014767     0.96535647     0.0014441763  true    333.169339686848    
  30.016449     0.9642355      0.0014441763  true    333.1506671045234   
  30.018131     0.962887       0.0014441763  true    333.13199661510316  
  30.019812     0.96134305     0.0014441763  true    333.1133493830336   
  30.021494     0.9596409      0.0014441763  true    333.0946830759949   
  30.023176     0.9578222      0.0014441763  true    333.0760188608057   
  30.024857     0.95593137     0.0014441763  true    333.05737789480054  
  30.026539     0.95401484     0.0014441763  true    333.03871785988474  
  30.028221     0.95212007     0.0014441763  true    333.02005991576425  
  30.029903     0.95029396     0.0014898326  true    333.0014040620877   
  30.03061      0.94956106     0.0014898326  false   332.9935785326454   
  30.031584     0.9485825      0.001564178   true    332.98277144671215  
  30.033266     0.9470291      0.001564178   true    332.96411977050036  
  30.034948     0.94567436     0.001564178   true    332.9454701836793   
  30.036629     0.9445545      0.001564178   true    332.92684382700264  
  30.038311     0.94370097     0.001564178   true    332.9081984155417   
  30.039993     0.94313943     0.001564178   true    332.8895550924188   
  30.041674     0.9428893      0.001564178   true    332.8709349912882   
  30.043356     0.9429631      0.001564178   true    332.85229584142235  
  30.045038     0.9433663      0.001564178   true    332.8336587788426   
  30.046719     0.9440966      0.0015647127  true    332.81504493010726  
  30.04747      0.9445435      0.0015647127  false   332.8067211357354   
  30.0484       0.94514465     0.0015466838  true    332.7964120386827   
  30.050083     0.9464938      0.0015466838  true    332.7777812334932   
  30.051765     0.9481208      0.0015466838  true    332.7591525141885   
  30.053446     0.9499963      0.0015466838  true    332.74054699786967  
  30.055128     0.9520859      0.0015466838  true    332.72192244691956  
  30.05681      0.9543513      0.0015466838  true    332.70329998080393  
  30.05849      0.95675135     0.0015466838  true    332.68470070953634  
  30.060173     0.95924354     0.0015466838  true    332.66608240967685  
  30.061855     0.96178514     0.0015466838  true    332.6474661936023   
  30.063536     0.96433496     0.0014846221  true    332.6288731642422   
  30.064333     0.9655328      0.0014846221  false   332.62005222692096  
  30.065218     0.9668543      0.0013397636  true    332.61026111232667  
  30.0669       0.9693081      0.0013397636  true    332.59165114314743  
  30.06858      0.971666       0.0013397636  true    332.57306435255305  
  30.070263     0.97390306     0.0013397636  true    332.55445854543706  
  30.071945     0.9760001      0.0013397636  true    332.5358548200092   
  30.073626     0.9779438      0.0013397636  true    332.51727426504107  
  30.075308     0.97972655     0.0013397636  true    332.4986746995822   
  30.07699      0.9813463      0.0013397636  true    332.480077214764    
  30.078672     0.9828054      0.0013397636  true    332.4614818102375   
  30.080353     0.9841098      0.0012704206  true    332.44290956534263  
  30.081194     0.9846963      0.0012704206  false   332.4336136817412   
  30.082035     0.98526853     0.0011387246  true    332.4243183179946   
  30.083717     0.9862918      0.0011387246  true    332.40572914989167  
  30.085398     0.9871906      0.0011387246  true    332.38716313330536  
  30.08708      0.9879751      0.0011387246  true    332.36857812029     
  30.088762     0.98865396     0.0011387246  true    332.34999518547403  
  30.090443     0.9892337      0.0011387246  true    332.3314353940636   
  30.092125     0.98971796     0.0011387246  true    332.31285661224547  
  30.093807     0.99010766     0.0011387246  true    332.29427990758165  
  30.095488     0.9904007      0.0011387246  true    332.27572633821677  
  30.09717      0.99059236     0.0011299055  true    332.2571537844626   
  30.098055     0.9906404      0.0011299055  false   332.24738402269855  
  30.098852     0.99067646     0.0011359632  true    332.23858330681855  
  30.100534     0.9906454      0.0011359632  true    332.2200149049362   
  30.102215     0.99049175     0.0011359632  true    332.20146962754944  
  30.103897     0.9902091      0.0011359632  true    332.1829053737944   
  30.10558      0.9897933      0.0011359632  true    332.164343194758    
  30.10726      0.9892434      0.0011359632  true    332.14580413212013  
  30.108942     0.9885626      0.0011359632  true    332.12724609912595  
  30.110624     0.987759       0.0011359632  true    332.10869013980744  
  30.112305     0.9868461      0.0011359632  true    332.09015728879524  
  30.113987     0.98584276     0.0010466214  true    332.0716054734355   
  30.114918     0.98524976     0.0010466214  false   332.0613418676044   
  30.11567      0.9847733      8.604852E-4   true    332.0530557307095   
  30.11735      0.9836667      8.604852E-4   true    332.03452908820145  
  30.119032     0.9825559      8.604852E-4   true    332.01598348735206  
  30.120714     0.98147684     8.604852E-4   true    331.9974399580951   
  30.122395     0.98046684     8.604852E-4   true    331.9789195209719   
  30.124077     0.97956336     8.604852E-4   true    331.96038013151076  
  30.12576      0.9788025      8.604852E-4   true    331.94184281260135  
  30.127441     0.9782172      8.604852E-4   true    331.92330756389686  
  30.129122     0.977836       8.604852E-4   true    331.904795396553    
  30.130804     0.9776818      8.564121E-4   true    331.8862642848719   
  30.131779     0.97773355     8.564121E-4   false   331.8755289525774   
  30.132486     0.97777057     8.542969E-4   true    331.867735242356    
  30.134167     0.97811085     8.542969E-4   true    331.8492292731266   
  30.135849     0.9787031      8.542969E-4   true    331.8307043655565   
  30.137531     0.97953963     8.542969E-4   true    331.8121815261128   
  30.139212     0.9806049      8.542969E-4   true    331.79368175188546  
  30.140894     0.98187584     8.542969E-4   true    331.77516304531133  
  30.142576     0.9833229      8.542969E-4   true    331.75664640582517  
  30.144257     0.9849109      8.542969E-4   true    331.73815282348977  
  30.145939     0.9866001      8.542969E-4   true    331.7196403147986   
  30.147621     0.98834795     0.0010292471  true    331.7011298721577   
  30.148642     0.98942614     0.0010292471  false   331.68990288912124  
  30.149302     0.99011        0.001286585   true    331.68264247860606  
  30.150984     0.99184126     0.001286585   true    331.6641361646868   
  30.152666     0.993498       0.001286585   true    331.645631915781    
  30.154348     0.9950384      0.001286585   true    331.6271297315428   
  30.156029     0.9964237      0.001286585   true    331.6086505856509   
  30.157711     0.99761957     0.001286585   true    331.59015252737186  
  30.159393     0.9985962      0.001286585   true    331.5716565327246   
  30.161074     0.99932957     0.001286585   true    331.5531835683717   
  30.162756     0.99980146     0.001286585   true    331.5346916976135   
  30.164438     1.0            0.001368186   true    331.5162018894516   
  30.165503     0.99996084     0.001368186   false   331.5045053207912   
  30.166119     0.9999198      0.0014760483  true    331.4977351035368   
  30.1678       0.99956197     0.0014760483  true    331.47924941719515  
  30.169483     0.99893427     0.0014760483  true    331.4607657924155   
  30.171164     0.9980508      0.0014760483  true    331.4423051818394   
  30.172846     0.99693185     0.0014760483  true    331.4238256768126   
  30.174528     0.99560344     0.0014760483  true    331.4053482323137   
  30.17621      0.9940968      0.0014760483  true    331.3868728479982   
  30.17789      0.9924479      0.0014760483  true    331.3684204671675   
  30.179573     0.9906963      0.0014760483  true    331.3499491998503   
  30.181255     0.98888457     0.0014474362  true    331.3314799916833   
  30.182364     0.98767465     0.0014474362  false   331.3193148920602   
  30.182936     0.9870568      0.0013846087  true    331.3130337789679   
  30.184618     0.9852577      0.0013846087  true    331.2945686857352   
  30.1863       0.9835308      0.0013846087  true    331.2761056506205   
  30.18798      0.9819174      0.0013846087  true    331.257665602928    
  30.189663     0.98045474     0.0013846087  true    331.2392066806848   
  30.191345     0.9791749      0.0013846087  true    331.220749815528    
  30.193026     0.97810316     0.0013846087  true    331.20231592976836  
  30.194708     0.977257       0.0013846087  true    331.18386317542155  
  30.19639      0.9766452      0.0013846087  true    331.16541247713036  
  30.19807      0.9762672      0.001464116   true    331.1469847502155   
  30.199226     0.9761392      0.001464116   false   331.1343103419092   
  30.199753     0.97611314     0.0016270836  true    331.12853816067434  
  30.201435     0.97616374     0.0016270836  true    331.1100936261585   
  30.203117     0.9763913      0.0016270836  true    331.0916511463245   
  30.204798     0.9767605      0.0016270836  true    331.07323162717785  
  30.20648      0.97723013     0.0016270836  true    331.0547932533492   
  30.208162     0.97775453     0.0016270836  true    331.0363569331731   
  30.209843     0.9782861      0.0016270836  true    331.01794356567325  
  30.211525     0.978777       0.0016270836  true    330.9995113494458   
  30.213207     0.97918177     0.0016270836  true    330.98108118584213  
  30.214888     0.9794591      0.0016270836  true    330.9626739669079   
  30.216087     0.97955203     0.0016056168  false   330.9495331756253   
