# WAVENUMBER    TRANSMISSION    UNCERTAINTY     FLAG    lambda              
  28.95         2.409695E-8     1.9927167E-9    false   345.4231342474288   
  29.0          3.0801363E-8    2.3415272E-9    false   344.8275862068965   
  29.05         2.7725093E-8    2.1936304E-9    false   344.23408821444986  
  29.1          1.0900556E-8    1.3183054E-9    false   343.64260717906353  
  29.15         2.2625757E-8    2.0232278E-9    false   343.0531777311973   
  29.2          4.4060442E-8    3.9312784E-9    false   342.4657444766908   
  29.25         2.5558494E-8    2.5501328E-9    false   341.8803418803419   
  29.3          1.107299E-8     1.3324629E-9    false   341.29693721463815  
  29.35         2.226955E-8     2.3657731E-9    false   340.71549812699664  
  29.4          2.5337123E-8    2.5934386E-9    false   340.1360588350887   
  29.45         1.9910692E-8    2.002462E-9     false   339.5585650572963   
  29.5          1.951543E-8     1.8735147E-9    false   338.98305084745766  
  29.55         2.940105E-8     2.4470765E-9    false   338.4094842025701   
  29.6          3.735357E-8     2.8007099E-9    false   337.8378334839559   
  29.65         1.6350683E-8    1.6296972E-9    false   337.2681325010989   
  29.7          1.4996404E-8    1.619688E-9     false   336.7003280511123   
  29.75         4.2235023E-8    2.7436977E-9    false   336.1344537815126   
  29.8          4.6642768E-8    2.9008438E-9    false   335.57047838993145  
  29.85         3.9514685E-8    2.5544682E-9    false   335.00837092812225  
  29.9          2.0367516E-8    1.7944675E-9    false   334.44816480206856  
  29.95         4.1463313E-8    2.6261127E-9    false   333.8898078551684   
  30.0          6.5563235E-8    3.912156E-9     false   333.3333333333333   
  30.05         3.686827E-8     2.490917E-9     false   332.7787106119803   
  30.1          1.8989427E-8    1.5857055E-9    false   332.2259094108263   
  30.15         1.6765513E-8    1.4889482E-9    false   331.67496273711305  
  30.2          1.9704508E-8    1.7985687E-9    false   331.1258194493725   
  30.25         1.5186048E-8    1.5750897E-9    false   330.57851239669424  
  30.3          1.182496E-8     1.3712017E-9    false   330.0330116104028   
  30.35         1.1540176E-8    1.4117278E-9    false   329.4892874566659   
  30.4          5.9972347E-9    8.6631663E-10   false   328.94737254879817  
  30.45         8.720016E-9     1.1327372E-9    false   328.4072167305477   
  30.5          1.86955E-8      2.1059035E-9    false   327.8688524590164   
  30.55         2.0831315E-8    2.1876212E-9    false   327.3322504004808   
  30.6          1.65019E-8      1.6884094E-9    false   326.79738154695076  
  30.65         2.0377687E-8    1.9145634E-9    false   326.2642781226736   
  30.7          2.3750827E-8    2.083747E-9     false   325.7328909278673   
  30.75         1.4566346E-8    1.4784638E-9    false   325.20325203252037  
  30.8          1.9242538E-8    1.7473878E-9    false   324.6753327177799   
  30.85         2.8900045E-8    2.310113E-9     false   324.14910458174813  
  30.9          3.4274194E-8    2.6341853E-9    false   323.624599464498    
  30.95         3.8892857E-8    2.9336809E-9    false   323.101769095086    
  31.0          2.6149252E-8    2.1791715E-9    false   322.5806451612903   
  31.05         1.9682737E-8    1.8172998E-9    false   322.06119953987746  
  31.1          1.5353603E-8    1.5698358E-9    false   321.54340441610697  
  31.15         1.142333E-8     1.3343181E-9    false   321.0272912507927   
  31.2          1.6001026E-8    1.6052921E-9    false   320.5128126752606   
  31.25         1.8512361E-8    1.7809102E-9    false   320.0               
  31.3          1.7108212E-8    1.6609077E-9    false   319.48882567893384  
  31.35         8.622406E-9     1.136841E-9     false   318.979262466318    
  31.4          4.8103703E-9    1.0346589E-9    false   318.47134144863617  
  31.45         1.4555619E-8    1.4553824E-9    false   317.9650161339251   
  31.5          1.8230013E-8    1.6399538E-9    false   317.46031746031747  
  31.55         1.2217447E-8    1.4789419E-9    false   316.95721844117804  
  31.6          3.0122838E-8    2.155411E-9     false   316.4556923823333   
  31.65         5.3391375E-8    3.112146E-9     false   315.9557700008708   
  31.7          5.4561664E-8    3.1230691E-9    false   315.4574056569432   
  31.75         3.7802053E-8    2.462005E-9     false   314.96062992125985  
  31.8          8.130844E-9     1.6310918E-9    false   314.46541634962495  
  31.85         1.1082073E-8    1.5651114E-9    false   313.9717387827091   
  31.9          1.9640925E-8    1.7104518E-9    false   313.47962757313445  
  31.95         2.2146843E-8    1.8061841E-9    false   312.98903790949345  
  32.0          1.6030723E-8    1.5685475E-9    false   312.5               
  32.05         9.946286E-9     1.2051208E-9    false   312.01248792657213  
  32.1          1.3568766E-8    1.6854939E-9    false   311.5264945592432   
  32.15         1.3160176E-8    2.0117155E-9    false   311.041975906302    
  32.2          1.1162634E-8    2.1249358E-9    false   310.558998852866    
  32.25         8.240587E-9     1.796612E-9     false   310.077519379845    
  32.3          6.0987184E-9    1.301898E-9     false   309.5975305326369   
  32.35         7.533486E-9     1.377874E-9     false   309.11902539963523  
  32.4          1.3289001E-8    1.9795112E-9    false   308.6419607731402   
  32.45         1.2467256E-8    1.6017949E-9    false   308.1664026159536   
  32.5          4.7898943E-9    7.586057E-10    false   307.6923076923077   
  32.55         1.419295E-8     1.5278713E-9    false   307.2196692592936   
  32.6          2.3190537E-8    2.276784E-9     false   306.7484806153692   
  32.65         1.714112E-8     1.7170064E-9    false   306.27869931564453  
  32.7          2.1221727E-8    2.0791273E-9    false   305.8103904185073   
  32.75         3.089705E-8     3.0078837E-9    false   305.3435114503817   
  32.8          2.0510324E-8    2.1300275E-9    false   304.8780558720578   
  32.85         1.3579996E-8    1.5453673E-9    false   304.41401718413783  
  32.9          2.1065869E-8    2.397309E-9     false   303.95135368410456  
  32.95         2.3932062E-8    2.8156424E-9    false   303.49012954341146  
  33.0          2.0648693E-8    2.4798243E-9    false   303.030303030303    
  33.05         2.305353E-8     2.6918248E-9    false   302.5718678016343   
  33.1          3.3055326E-8    3.6107266E-9    false   302.11481755258694  
  33.15         2.9087806E-8    2.96904E-9      false   301.65911130330994  
  33.2          1.5503199E-8    1.5595881E-9    false   301.20481235539046  
  33.25         1.1731626E-8    1.1938412E-9    false   300.7518796992481   
  33.3          1.5916381E-8    1.4529614E-9    false   300.30030718050904  
  33.35         2.2519002E-8    1.8807569E-9    false   299.85008868170695  
  33.4          2.3100826E-8    1.865894E-9     false   299.4011839266481   
  33.45         2.2544226E-8    1.7797314E-9    false   298.9536553637208   
  33.5          2.302368E-8     1.7720595E-9    false   298.5074626865672   
  33.55         2.5680603E-8    1.9118473E-9    false   298.0625999226145   
  33.6          2.9948804E-8    2.1630921E-9    false   297.6190611348407   
  33.65         2.2216799E-8    1.6356563E-9    false   297.1768067323679   
  33.7          1.08809814E-8   9.186399E-10    false   296.735898326661    
  33.75         9.554658E-9     8.305005E-10    false   296.2962962962963   
  33.8          1.2859054E-8    1.0651758E-9    false   295.8579948438384   
  33.85         1.4906187E-8    1.2973751E-9    false   295.420988206105    
  33.9          1.337098E-8     1.2939841E-9    false   294.98523745983033  
  33.95         1.1385415E-8    1.2499641E-9    false   294.5508033954513   
  34.0          8.493198E-9     1.05308E-9      false   294.1176470588235   
  34.05         6.4304544E-9    8.5497676E-10   false   293.6857628212762   
  34.1          3.7897334E-9    5.2094323E-10   false   293.25514508715077  
  34.15         2.6092695E-9    3.7446993E-10   false   292.8257555837      
  34.2          6.029421E-9     6.776017E-10    false   292.39765429585657  
  34.25         2.2580386E-9    3.3485276E-10   false   291.970802919708    
  34.3          8.245896E-9     7.441384E-10    false   291.5451959892517   
  34.35         1.7729304E-8    1.3925008E-9    false   291.12082807030947  
  34.4          1.4241452E-8    1.0639556E-9    false   290.6976615241445   
  34.45         1.9716923E-8    1.4069067E-9    false   290.2757555453461   
  34.5          1.3421817E-8    9.678895E-10    false   289.8550724637681   
  34.55         2.5518478E-9    2.4435876E-10   false   289.43560697024145  
  34.75         6.357842E-9     6.2210703E-10   false   287.76978417266184  
  34.8          2.8304732E-9    2.8199754E-10   false   287.3563281389506   
  34.9          6.6167316E-9    5.8115723E-10   false   286.53293876176025  
  34.95         1.947819E-8     1.604385E-9     false   286.12302665823904  
  35.0          1.5945146E-8    1.2671827E-9    false   285.71428571428567  
  35.1          2.1544178E-9    1.8944762E-10   false   284.90029728556567  
  35.15         1.1473366E-9    1.16114805E-10  false   284.49500898705736  
  35.25         1.8167567E-9    1.8392006E-10   false   283.68794326241135  
  35.35         1.889905E-9     1.8076617E-10   false   282.8854436110023   
  35.5          1.7812967E-9    1.4564361E-10   false   281.69014084507046  
  35.55         1.0068409E-9    8.646201E-11    false   281.2939582168849   
  41.9          1.4599011E-9    1.0077723E-10   false   238.66347579542807  
  41.95         2.389332E-9     1.386716E-10    false   238.37901831063746  
  42.0          3.6668881E-9    1.7813559E-10   false   238.0952380952381   
  42.05         4.8716653E-9    2.0216565E-10   false   237.81213273332364  
  42.1          5.8416876E-9    2.1522592E-10   false   237.52969982046457  
  42.15         6.20412E-9      2.1585482E-10   false   237.24791549201447  
  42.2          5.4168106E-9    1.9509748E-10   false   236.96682036039488  
  42.25         4.0108907E-9    1.6961349E-10   false   236.68639053254438  
