# Living + remnant stellar mass as function of the BC03 selected timesteps
#   computed for a set of metallicity
#  and according to Chabrier+03 IMF
# 1) TimeStep, 2) Z=0.0000, 3) Z=0.0001, 4) Z=0.0004, 5) Z=0.004, 6) Z=0.008, 7) Z=0.02, 8) Z=0.05
   2.30000000e+00   8.19530807e-01   7.96425979e-01   7.98703239e-01   8.03176082e-01   7.94545946e-01   7.90192166e-01   7.91549574e-01
   2.40000000e+00   8.19119191e-01   7.95812264e-01   7.98149573e-01   8.01533716e-01   7.93796276e-01   7.89317043e-01   7.90655552e-01
   2.50000000e+00   8.18712844e-01   7.95201168e-01   7.97596227e-01   7.99878803e-01   7.93039647e-01   7.88431859e-01   7.89924288e-01
   2.60000000e+00   8.18113669e-01   7.94290220e-01   7.96767422e-01   7.98343882e-01   7.91892769e-01   7.86355253e-01   7.88877412e-01
   2.75000000e+00   8.17322370e-01   7.93067371e-01   7.95390387e-01   7.97155576e-01   7.90056632e-01   7.82560254e-01   7.87102776e-01
   3.00000000e+00   8.16699570e-01   7.92090971e-01   7.94246870e-01   7.95960242e-01   7.89136977e-01   7.81032041e-01   7.84497693e-01
   3.25000000e+00   8.16096603e-01   7.91131718e-01   7.93371106e-01   7.94758903e-01   7.88209176e-01   7.79476114e-01   7.81176688e-01
   3.50000000e+00   8.15516382e-01   7.90192781e-01   7.92501553e-01   7.93936286e-01   7.87273310e-01   7.78132918e-01   7.80056868e-01
   3.75000000e+00   8.15077645e-01   7.89470288e-01   7.91639669e-01   7.93179566e-01   7.86329491e-01   7.77123086e-01   7.78926017e-01
   4.00000000e+00   8.14731292e-01   7.88894568e-01   7.90789047e-01   7.92419418e-01   7.85442465e-01   7.76104234e-01   7.77784352e-01
   4.25000000e+00   8.14393515e-01   7.88328006e-01   7.90249607e-01   7.91656106e-01   7.84724464e-01   7.75076509e-01   7.76709754e-01
   4.50000000e+00   8.14065138e-01   7.87771628e-01   7.89713549e-01   7.90889932e-01   7.84002541e-01   7.74043259e-01   7.75951939e-01
   4.75000000e+00   8.13747057e-01   7.87226552e-01   7.89181337e-01   7.90142924e-01   7.83276822e-01   7.73492743e-01   7.75190477e-01
   5.00000000e+00   8.13440243e-01   7.86693993e-01   7.88653468e-01   7.89648466e-01   7.82547447e-01   7.72940120e-01   7.74425546e-01
   5.25000000e+00   8.13176666e-01   7.86229259e-01   7.88130482e-01   7.89152054e-01   7.81814578e-01   7.72385446e-01   7.73657346e-01
   5.50000000e+00   8.12999070e-01   7.85911124e-01   7.87612958e-01   7.88653750e-01   7.81082833e-01   7.71828783e-01   7.72886100e-01
   5.75000000e+00   8.12825118e-01   7.85597785e-01   7.87101526e-01   7.88153623e-01   7.80651355e-01   7.71270195e-01   7.72126590e-01
   6.00000000e+00   8.12655011e-01   7.85289528e-01   7.86753252e-01   7.87651747e-01   7.80218622e-01   7.70709755e-01   7.71713355e-01
   6.25000000e+00   8.12488960e-01   7.84986657e-01   7.86453079e-01   7.87148205e-01   7.79784674e-01   7.70147543e-01   7.71299264e-01
   6.50000000e+00   8.12327187e-01   7.84689487e-01   7.86155183e-01   7.86643088e-01   7.79349550e-01   7.69583645e-01   7.70884359e-01
   6.75000000e+00   8.12169924e-01   7.84398352e-01   7.85859699e-01   7.86136493e-01   7.78913298e-01   7.69058353e-01   7.70468685e-01
   7.00000000e+00   8.12017415e-01   7.84113600e-01   7.85566768e-01   7.85678775e-01   7.78475964e-01   7.68699350e-01   7.70052291e-01
   7.25000000e+00   8.11869916e-01   7.83835598e-01   7.85276534e-01   7.85388110e-01   7.78037602e-01   7.68339611e-01   7.69635227e-01
   7.50000000e+00   8.11727695e-01   7.83564731e-01   7.84989152e-01   7.85097091e-01   7.77598265e-01   7.67979163e-01   7.69217548e-01
   7.75000000e+00   8.11625992e-01   7.83369122e-01   7.84704779e-01   7.84805739e-01   7.77158015e-01   7.67618029e-01   7.68799310e-01
   8.00000000e+00   8.11550295e-01   7.83223108e-01   7.84423581e-01   7.84514079e-01   7.76716916e-01   7.67256237e-01   7.68380576e-01
   8.25000000e+00   8.11475561e-01   7.83078629e-01   7.84145730e-01   7.84222134e-01   7.76279671e-01   7.66893816e-01   7.67961410e-01
   8.50000000e+00   8.11401821e-01   7.82935738e-01   7.83871407e-01   7.83929930e-01   7.76018115e-01   7.66530795e-01   7.67541880e-01
   8.75000000e+00   8.11329108e-01   7.82794491e-01   7.83602453e-01   7.83637492e-01   7.75756494e-01   7.66167206e-01   7.67166618e-01
   9.00000000e+00   8.11257456e-01   7.82654944e-01   7.83448911e-01   7.83344848e-01   7.75494825e-01   7.65803083e-01   7.66940058e-01
   9.25000000e+00   8.11186899e-01   7.82517153e-01   7.83296125e-01   7.83052025e-01   7.75233127e-01   7.65438461e-01   7.66713560e-01
   9.50000000e+00   8.11117473e-01   7.82381180e-01   7.83144123e-01   7.82759055e-01   7.74971420e-01   7.65073378e-01   7.66487138e-01
   9.75000000e+00   8.11049215e-01   7.82247085e-01   7.82992932e-01   7.82465966e-01   7.74709724e-01   7.64707872e-01   7.66260806e-01
   1.00000000e+01   8.10982162e-01   7.82114932e-01   7.82842580e-01   7.82172792e-01   7.74448059e-01   7.64341984e-01   7.66034577e-01
   1.02500000e+01   8.10916353e-01   7.81984786e-01   7.82693096e-01   7.81879564e-01   7.74186445e-01   7.64070317e-01   7.65808468e-01
   1.05000000e+01   8.10851828e-01   7.81856714e-01   7.82544510e-01   7.81586319e-01   7.73924906e-01   7.63851783e-01   7.65582492e-01
   1.07500000e+01   8.10788630e-01   7.81730784e-01   7.82396853e-01   7.81312376e-01   7.73663464e-01   7.63633259e-01   7.65356664e-01
   1.10000000e+01   8.10726799e-01   7.81607069e-01   7.82250156e-01   7.81139518e-01   7.73402141e-01   7.63414755e-01   7.65131002e-01
   1.12500000e+01   8.10666380e-01   7.81485642e-01   7.82104450e-01   7.80966481e-01   7.73140962e-01   7.63196283e-01   7.64905521e-01
   1.15000000e+01   8.10607417e-01   7.81366578e-01   7.81959770e-01   7.80793269e-01   7.72879951e-01   7.62977853e-01   7.64680237e-01
   1.17500000e+01   8.10549958e-01   7.81249954e-01   7.81816147e-01   7.80619886e-01   7.72619134e-01   7.62759479e-01   7.64455167e-01
   1.20000000e+01   8.10499228e-01   7.81146448e-01   7.81673619e-01   7.80446338e-01   7.72358538e-01   7.62541171e-01   7.64230330e-01
   1.22500000e+01   8.10499228e-01   7.81146448e-01   7.81532219e-01   7.80272630e-01   7.72098189e-01   7.62322943e-01   7.64005742e-01
   1.25000000e+01   8.10499228e-01   7.81146448e-01   7.81391984e-01   7.80098766e-01   7.71838115e-01   7.62104807e-01   7.63781423e-01
   1.27500000e+01   8.10499228e-01   7.81146448e-01   7.81252952e-01   7.79924751e-01   7.71578346e-01   7.61886776e-01   7.63557391e-01
   1.30000000e+01   8.10499228e-01   7.81146448e-01   7.81115162e-01   7.79750591e-01   7.71429160e-01   7.61668863e-01   7.63333666e-01
   1.32500000e+01   8.10499228e-01   7.81146448e-01   7.80978653e-01   7.79576292e-01   7.71279984e-01   7.61451082e-01   7.63110267e-01
   1.35000000e+01   8.10499228e-01   7.81146448e-01   7.80843465e-01   7.79401859e-01   7.71130802e-01   7.61233447e-01   7.62887215e-01
   1.37500000e+01   8.10499228e-01   7.81146448e-01   7.80709640e-01   7.79227297e-01   7.70981617e-01   7.61015972e-01   7.62664530e-01
   1.40000000e+01   8.10499228e-01   7.81146448e-01   7.80624736e-01   7.79052613e-01   7.70832434e-01   7.60798672e-01   7.62445930e-01
   1.42500000e+01   8.10499228e-01   7.81146448e-01   7.80624736e-01   7.78877813e-01   7.70683257e-01   7.60581562e-01   7.62316102e-01
   1.45000000e+01   8.10499228e-01   7.81146448e-01   7.80624736e-01   7.78702902e-01   7.70534090e-01   7.60364657e-01   7.62186309e-01
   1.47500000e+01   8.10499228e-01   7.81146448e-01   7.80624736e-01   7.78527888e-01   7.70384939e-01   7.60147974e-01   7.62056557e-01
   1.50000000e+01   8.10499228e-01   7.81146448e-01   7.80624736e-01   7.78352777e-01   7.70235807e-01   7.59931528e-01   7.61926848e-01
